x	y	TVDss	Layer	Prediction	WellName	perm
693135.919	5073660.968	271.267	4.0	4.0348353	SUHOPOLJE-1	4.132
693135.919	5073660.968	272.267	4.0	4.0348353	SUHOPOLJE-1	4.143
693135.919	5073660.968	273.267	4.0	4.0348353	SUHOPOLJE-1	4.149
693135.919	5073660.968	274.267	4.0	4.0348353	SUHOPOLJE-1	4.148
693135.919	5073660.968	275.267	4.0	4.0348353	SUHOPOLJE-1	4.15
693135.919	5073660.968	276.267	4.0	4.0348353	SUHOPOLJE-1	4.149
693135.919	5073660.968	277.267	4.0	4.0348353	SUHOPOLJE-1	4.149
693135.919	5073660.968	278.267	4.0	4.0348353	SUHOPOLJE-1	4.157
693135.919	5073660.968	279.267	4.0	4.0348353	SUHOPOLJE-1	4.144
693135.919	5073660.968	280.267	4.0	4.0348353	SUHOPOLJE-1	4.126
693135.919	5073660.968	281.267	4.0	4.0348353	SUHOPOLJE-1	4.11
693135.919	5073660.968	282.267	4.0	4.0348353	SUHOPOLJE-1	4.15
693135.919	5073660.968	283.267	4.0	4.0348353	SUHOPOLJE-1	4.156
693135.919	5073660.968	284.267	4.0	4.0348353	SUHOPOLJE-1	4.165
693135.919	5073660.968	285.267	4.0	4.0348353	SUHOPOLJE-1	4.166
693135.919	5073660.968	286.267	4.0	4.0348353	SUHOPOLJE-1	4.038
693135.919	5073660.968	287.267	4.0	4.0348353	SUHOPOLJE-1	4.026
693135.919	5073660.968	288.267	4.0	4.0348353	SUHOPOLJE-1	3.938
693135.919	5073660.968	289.267	4.0	4.0348353	SUHOPOLJE-1	3.958
693135.919	5073660.968	290.267	4.0	4.0348353	SUHOPOLJE-1	4.038
693135.919	5073660.968	291.267	4.0	4.0348353	SUHOPOLJE-1	4.087
693135.919	5073660.968	292.267	4.0	4.0348353	SUHOPOLJE-1	3.86
693135.919	5073660.968	293.267	4.0	4.0348353	SUHOPOLJE-1	3.9
693135.919	5073660.968	294.267	4.0	3.8505042	SUHOPOLJE-1	3.866
693135.919	5073660.968	295.267	4.0	3.8505042	SUHOPOLJE-1	4.001
693135.919	5073660.968	296.267	4.0	3.8505042	SUHOPOLJE-1	3.798
693135.919	5073660.968	297.267	4.0	3.8505042	SUHOPOLJE-1	3.796
693135.919	5073660.968	298.267	4.0	3.8505042	SUHOPOLJE-1	3.892
693135.919	5073660.968	299.267	4.0	3.8505042	SUHOPOLJE-1	3.905
693135.919	5073660.968	300.267	4.0	3.8505042	SUHOPOLJE-1	3.83
693135.919	5073660.968	301.267	4.0	3.8505042	SUHOPOLJE-1	3.848
693135.919	5073660.968	302.267	4.0	3.8505042	SUHOPOLJE-1	3.751
693135.919	5073660.968	303.267	4.0	3.8505042	SUHOPOLJE-1	3.81
693135.919	5073660.968	304.267	4.0	3.8505042	SUHOPOLJE-1	3.824
693135.919	5073660.968	305.267	4.0	3.8505042	SUHOPOLJE-1	3.771
693135.919	5073660.968	306.267	4.0	3.8505042	SUHOPOLJE-1	3.792
693135.919	5073660.968	307.267	4.0	3.8505042	SUHOPOLJE-1	3.767
693135.919	5073660.968	308.267	4.0	3.8505042	SUHOPOLJE-1	3.751
693135.919	5073660.968	309.267	4.0	3.8505042	SUHOPOLJE-1	3.783
693135.919	5073660.968	310.267	4.0	3.8505042	SUHOPOLJE-1	3.749
693135.919	5073660.968	311.267	4.0	3.8505042	SUHOPOLJE-1	3.807
693135.919	5073660.968	312.267	4.0	3.8505042	SUHOPOLJE-1	3.772
693135.919	5073660.968	313.267	4.0	3.8505042	SUHOPOLJE-1	3.769
693135.919	5073660.968	314.267	4.0	3.8505042	SUHOPOLJE-1	3.774
693135.919	5073660.968	315.267	4.0	3.8505042	SUHOPOLJE-1	3.767
693135.919	5073660.968	316.267	4.0	3.8505042	SUHOPOLJE-1	3.846
693135.919	5073660.968	317.267	4.0	3.8505042	SUHOPOLJE-1	3.824
693135.919	5073660.968	318.267	4.0	3.906065	SUHOPOLJE-1	3.751
693135.919	5073660.968	319.267	4.0	3.906065	SUHOPOLJE-1	3.811
693135.919	5073660.968	320.267	4.0	3.906065	SUHOPOLJE-1	3.811
693135.919	5073660.968	321.267	4.0	3.906065	SUHOPOLJE-1	3.781
693135.919	5073660.968	322.267	4.0	3.906065	SUHOPOLJE-1	3.784
693135.919	5073660.968	323.267	4.0	3.906065	SUHOPOLJE-1	3.799
693135.919	5073660.968	324.267	4.0	3.906065	SUHOPOLJE-1	3.838
693135.919	5073660.968	325.267	4.0	3.906065	SUHOPOLJE-1	3.853
693135.919	5073660.968	326.267	4.0	3.906065	SUHOPOLJE-1	3.842
693135.919	5073660.968	327.267	4.0	3.906065	SUHOPOLJE-1	3.872
693135.919	5073660.968	328.267	4.0	3.906065	SUHOPOLJE-1	3.933
693135.919	5073660.968	329.267	4.0	3.906065	SUHOPOLJE-1	4.087
693135.919	5073660.968	330.267	4.0	3.906065	SUHOPOLJE-1	4.1
693135.919	5073660.968	331.267	4.0	3.906065	SUHOPOLJE-1	4.102
693135.919	5073660.968	332.267	4.0	3.906065	SUHOPOLJE-1	4.106
693135.919	5073660.968	333.267	4.0	3.906065	SUHOPOLJE-1	4.106
693135.919	5073660.968	334.267	4.0	3.906065	SUHOPOLJE-1	4.113
693135.919	5073660.968	335.267	4.0	3.906065	SUHOPOLJE-1	4.116
693135.919	5073660.968	336.267	4.0	3.906065	SUHOPOLJE-1	4.092
693135.919	5073660.968	337.267	4.0	3.906065	SUHOPOLJE-1	4.041
693135.919	5073660.968	338.267	4.0	3.8785136	SUHOPOLJE-1	4.05
693135.919	5073660.968	339.267	4.0	3.8785136	SUHOPOLJE-1	4.007
693135.919	5073660.968	340.267	4.0	3.8785136	SUHOPOLJE-1	3.831
693135.919	5073660.968	341.267	4.0	3.8785136	SUHOPOLJE-1	3.742
693135.919	5073660.968	342.267	4.0	3.8785136	SUHOPOLJE-1	3.858
693135.919	5073660.968	343.267	4.0	3.8785136	SUHOPOLJE-1	3.811
693135.919	5073660.968	344.267	4.0	3.8785136	SUHOPOLJE-1	3.852
693135.919	5073660.968	345.267	4.0	3.8785136	SUHOPOLJE-1	3.811
693135.919	5073660.968	346.267	4.0	3.8785136	SUHOPOLJE-1	3.86
693135.919	5073660.968	347.267	4.0	3.8785136	SUHOPOLJE-1	3.86
693135.919	5073660.968	348.267	4.0	3.8785136	SUHOPOLJE-1	3.864
693135.919	5073660.968	349.267	4.0	3.8785136	SUHOPOLJE-1	3.902
693135.919	5073660.968	350.267	4.0	3.8785136	SUHOPOLJE-1	3.937
693135.919	5073660.968	351.267	4.0	3.8785136	SUHOPOLJE-1	3.953
693135.919	5073660.968	352.267	4.0	3.8785136	SUHOPOLJE-1	3.935
693135.919	5073660.968	353.267	4.0	3.8785136	SUHOPOLJE-1	3.868
693135.919	5073660.968	354.267	4.0	3.8785136	SUHOPOLJE-1	3.916
693135.919	5073660.968	355.267	4.0	3.8785136	SUHOPOLJE-1	3.968
693135.919	5073660.968	356.267	4.0	3.8785136	SUHOPOLJE-1	3.963
693135.919	5073660.968	357.267	4.0	3.8785136	SUHOPOLJE-1	3.958
693135.919	5073660.968	358.267	4.0	3.8785136	SUHOPOLJE-1	3.94
693135.919	5073660.968	359.267	4.0	3.8785136	SUHOPOLJE-1	3.949
693135.919	5073660.968	360.267	4.0	3.8785136	SUHOPOLJE-1	3.932
693135.919	5073660.968	361.267	4.0	3.8785136	SUHOPOLJE-1	3.883
693135.919	5073660.968	362.267	4.0	3.860243	SUHOPOLJE-1	3.898
693135.919	5073660.968	363.267	4.0	3.860243	SUHOPOLJE-1	3.891
693135.919	5073660.968	364.267	4.0	3.860243	SUHOPOLJE-1	3.852
693135.919	5073660.968	365.267	4.0	3.860243	SUHOPOLJE-1	3.811
693135.919	5073660.968	366.267	4.0	3.860243	SUHOPOLJE-1	3.852
693135.919	5073660.968	367.267	4.0	3.860243	SUHOPOLJE-1	3.846
693135.919	5073660.968	368.267	4.0	3.860243	SUHOPOLJE-1	3.842
693135.919	5073660.968	369.267	4.0	3.860243	SUHOPOLJE-1	3.93
693135.919	5073660.968	370.267	4.0	3.860243	SUHOPOLJE-1	3.881
693135.919	5073660.968	371.267	4.0	3.860243	SUHOPOLJE-1	3.767
693135.919	5073660.968	372.267	4.0	3.860243	SUHOPOLJE-1	3.804
693135.919	5073660.968	373.267	4.0	3.860243	SUHOPOLJE-1	3.838
693135.919	5073660.968	374.267	4.0	3.860243	SUHOPOLJE-1	3.876
693135.919	5073660.968	375.267	4.0	3.860243	SUHOPOLJE-1	3.881
693135.919	5073660.968	376.267	4.0	3.860243	SUHOPOLJE-1	3.879
693135.919	5073660.968	377.267	4.0	3.860243	SUHOPOLJE-1	3.898
693135.919	5073660.968	378.267	4.0	3.860243	SUHOPOLJE-1	3.866
693135.919	5073660.968	379.267	4.0	3.860243	SUHOPOLJE-1	3.891
693135.919	5073660.968	380.267	4.0	3.860243	SUHOPOLJE-1	3.881
693135.919	5073660.968	381.267	4.0	3.860243	SUHOPOLJE-1	3.889
693135.919	5073660.968	382.267	4.0	3.860243	SUHOPOLJE-1	3.842
693135.919	5073660.968	383.267	4.0	3.860243	SUHOPOLJE-1	3.842
693135.919	5073660.968	384.267	4.0	3.8074634	SUHOPOLJE-1	3.79
693135.919	5073660.968	385.267	4.0	3.8074634	SUHOPOLJE-1	3.774
693135.919	5073660.968	386.267	4.0	3.8074634	SUHOPOLJE-1	3.81
693135.919	5073660.968	387.267	4.0	3.8074634	SUHOPOLJE-1	3.774
693135.919	5073660.968	388.267	4.0	3.8074634	SUHOPOLJE-1	3.84
693135.919	5073660.968	389.267	4.0	3.8074634	SUHOPOLJE-1	3.838
693135.919	5073660.968	390.267	4.0	3.8074634	SUHOPOLJE-1	3.813
693135.919	5073660.968	391.267	4.0	3.8074634	SUHOPOLJE-1	3.834
693135.919	5073660.968	392.267	4.0	3.8074634	SUHOPOLJE-1	3.851
693135.919	5073660.968	393.267	4.0	3.8074634	SUHOPOLJE-1	3.7
693135.919	5073660.968	394.267	4.0	3.8074634	SUHOPOLJE-1	3.864
693135.919	5073660.968	395.267	4.0	3.8074634	SUHOPOLJE-1	3.847
693135.919	5073660.968	396.267	4.0	3.8074634	SUHOPOLJE-1	3.815
693135.919	5073660.968	397.267	4.0	3.8074634	SUHOPOLJE-1	3.887
693135.919	5073660.968	398.267	4.0	3.8074634	SUHOPOLJE-1	3.805
693135.919	5073660.968	399.267	4.0	3.8074634	SUHOPOLJE-1	3.776
693135.919	5073660.968	400.267	4.0	3.8074634	SUHOPOLJE-1	3.781
693135.919	5073660.968	401.267	4.0	3.8074634	SUHOPOLJE-1	3.813
693135.919	5073660.968	402.267	4.0	3.8074634	SUHOPOLJE-1	3.75
693135.919	5073660.968	403.267	4.0	3.8074634	SUHOPOLJE-1	3.808
693135.919	5073660.968	404.267	4.0	3.8074634	SUHOPOLJE-1	3.805
693135.919	5073660.968	405.267	4.0	3.8074634	SUHOPOLJE-1	3.814
693135.919	5073660.968	406.267	4.0	3.8074634	SUHOPOLJE-1	3.787
693135.919	5073660.968	407.267	4.0	3.8074634	SUHOPOLJE-1	3.749
693135.919	5073660.968	408.267	4.0	3.8074634	SUHOPOLJE-1	3.82
693135.919	5073660.968	409.267	4.0	3.8074634	SUHOPOLJE-1	3.828
693135.919	5073660.968	410.267	4.0	3.8074634	SUHOPOLJE-1	3.746
693135.919	5073660.968	411.267	4.0	3.8074634	SUHOPOLJE-1	3.824
693135.919	5073660.968	412.267	4.0	3.8074634	SUHOPOLJE-1	3.792
693135.919	5073660.968	413.267	4.0	3.8074634	SUHOPOLJE-1	3.776
693135.919	5073660.968	414.267	4.0	3.8074634	SUHOPOLJE-1	3.794
693135.919	5073660.968	415.267	4.0	3.8074634	SUHOPOLJE-1	3.798
693135.919	5073660.968	416.267	4.0	3.8074634	SUHOPOLJE-1	3.807
693135.919	5073660.968	417.267	4.0	3.8074634	SUHOPOLJE-1	3.828
693135.919	5073660.968	418.267	4.0	3.8074634	SUHOPOLJE-1	3.807
693135.919	5073660.968	419.267	4.0	3.8074634	SUHOPOLJE-1	3.79
693135.919	5073660.968	420.267	4.0	3.8074634	SUHOPOLJE-1	3.796
693135.919	5073660.968	421.267	4.0	3.8074634	SUHOPOLJE-1	3.816
693135.919	5073660.968	422.267	4.0	3.8074634	SUHOPOLJE-1	3.796
693135.919	5073660.968	423.267	4.0	3.8074634	SUHOPOLJE-1	3.763
693135.919	5073660.968	424.267	4.0	3.8074634	SUHOPOLJE-1	3.813
693135.919	5073660.968	425.267	4.0	3.8074634	SUHOPOLJE-1	3.803
693135.919	5073660.968	426.267	4.0	3.8074634	SUHOPOLJE-1	3.838
693135.919	5073660.968	427.267	4.0	3.8074634	SUHOPOLJE-1	3.854
693135.919	5073660.968	428.267	4.0	3.8074634	SUHOPOLJE-1	3.813
693135.919	5073660.968	429.267	4.0	3.8074634	SUHOPOLJE-1	3.815
693135.919	5073660.968	430.267	4.0	3.8074634	SUHOPOLJE-1	3.834
693135.919	5073660.968	431.267	4.0	3.8074634	SUHOPOLJE-1	3.824
693135.919	5073660.968	432.267	4.0	3.8074634	SUHOPOLJE-1	3.794
693135.919	5073660.968	433.267	4.0	3.8074634	SUHOPOLJE-1	3.783
693135.919	5073660.968	434.267	4.0	3.8074634	SUHOPOLJE-1	3.792
693135.919	5073660.968	435.267	4.0	3.8074634	SUHOPOLJE-1	3.803
693135.919	5073660.968	436.267	4.0	3.8074634	SUHOPOLJE-1	3.862
693135.919	5073660.968	437.267	4.0	3.8074634	SUHOPOLJE-1	3.822
693135.919	5073660.968	438.267	4.0	3.8074634	SUHOPOLJE-1	3.803
693135.919	5073660.968	439.267	4.0	3.8074634	SUHOPOLJE-1	3.846
693135.919	5073660.968	440.267	4.0	3.8074634	SUHOPOLJE-1	3.822
693135.919	5073660.968	441.267	4.0	3.8074634	SUHOPOLJE-1	3.792
693135.919	5073660.968	442.267	4.0	3.8074634	SUHOPOLJE-1	3.796
693135.919	5073660.968	443.267	4.0	3.8074634	SUHOPOLJE-1	3.858
693135.919	5073660.968	444.267	4.0	3.8074634	SUHOPOLJE-1	3.785
693135.919	5073660.968	445.267	4.0	3.8074634	SUHOPOLJE-1	3.767
693135.919	5073660.968	446.267	4.0	3.8074634	SUHOPOLJE-1	3.818
693135.919	5073660.968	447.267	4.0	3.8074634	SUHOPOLJE-1	3.774
693135.919	5073660.968	448.267	4.0	3.8074634	SUHOPOLJE-1	3.778
693135.919	5073660.968	449.267	4.0	3.8074634	SUHOPOLJE-1	3.787
693135.919	5073660.968	450.267	4.0	3.8074634	SUHOPOLJE-1	3.749
693135.919	5073660.968	451.267	4.0	3.8074634	SUHOPOLJE-1	3.804
693135.919	5073660.968	452.267	4.0	3.8074634	SUHOPOLJE-1	3.838
693135.919	5073660.968	453.267	4.0	3.8074634	SUHOPOLJE-1	3.818
693135.919	5073660.968	454.267	4.0	3.8074634	SUHOPOLJE-1	3.795
693135.919	5073660.968	455.267	4.0	3.8074634	SUHOPOLJE-1	3.787
693135.919	5073660.968	456.267	4.0	3.8074634	SUHOPOLJE-1	3.756
693135.919	5073660.968	457.267	4.0	3.8074634	SUHOPOLJE-1	3.753
693135.919	5073660.968	458.267	4.0	3.8074634	SUHOPOLJE-1	3.807
693135.919	5073660.968	459.267	4.0	3.8074634	SUHOPOLJE-1	3.842
693135.919	5073660.968	460.267	4.0	3.8074634	SUHOPOLJE-1	3.809
693135.919	5073660.968	461.267	4.0	3.8074634	SUHOPOLJE-1	3.856
693135.919	5073660.968	462.267	4.0	3.8074634	SUHOPOLJE-1	3.855
693135.919	5073660.968	463.267	4.0	3.8074634	SUHOPOLJE-1	3.8
693135.919	5073660.968	464.267	4.0	3.8074634	SUHOPOLJE-1	3.818
693135.919	5073660.968	465.267	4.0	3.8074634	SUHOPOLJE-1	3.821
693135.919	5073660.968	466.267	4.0	3.8074634	SUHOPOLJE-1	3.797
693135.919	5073660.968	467.267	4.0	3.8074634	SUHOPOLJE-1	3.797
693135.919	5073660.968	468.267	4.0	3.8074634	SUHOPOLJE-1	3.767
693135.919	5073660.968	469.267	4.0	3.8074634	SUHOPOLJE-1	3.792
693135.919	5073660.968	470.267	4.0	3.8074634	SUHOPOLJE-1	3.797
693135.919	5073660.968	471.267	4.0	3.8074634	SUHOPOLJE-1	3.815
693135.919	5073660.968	472.267	4.0	3.8074634	SUHOPOLJE-1	3.813
693135.919	5073660.968	473.267	4.0	3.8074634	SUHOPOLJE-1	3.872
693135.919	5073660.968	474.267	4.0	3.8074634	SUHOPOLJE-1	3.894
693135.919	5073660.968	475.267	4.0	3.8074634	SUHOPOLJE-1	3.902
693135.919	5073660.968	476.267	4.0	3.8074634	SUHOPOLJE-1	3.856
693135.919	5073660.968	477.267	4.0	3.8074634	SUHOPOLJE-1	3.727
693135.919	5073660.968	478.267	4.0	3.8074634	SUHOPOLJE-1	3.75
693135.919	5073660.968	479.267	4.0	3.8074634	SUHOPOLJE-1	3.744
693135.919	5073660.968	480.267	4.0	3.8074634	SUHOPOLJE-1	3.777
693135.919	5073660.968	481.267	4.0	3.8074634	SUHOPOLJE-1	3.765
693135.919	5073660.968	482.267	4.0	3.8074634	SUHOPOLJE-1	3.792
693135.919	5073660.968	483.267	4.0	3.8074634	SUHOPOLJE-1	3.778
693135.919	5073660.968	484.267	4.0	3.8074634	SUHOPOLJE-1	3.767
693135.919	5073660.968	485.267	4.0	3.8074634	SUHOPOLJE-1	3.852
693135.919	5073660.968	486.267	4.0	3.8074634	SUHOPOLJE-1	3.883
693135.919	5073660.968	487.267	4.0	3.8074634	SUHOPOLJE-1	3.911
693135.919	5073660.968	488.267	4.0	3.8074634	SUHOPOLJE-1	3.778
693135.919	5073660.968	489.267	4.0	3.8074634	SUHOPOLJE-1	3.781
693135.919	5073660.968	490.267	4.0	3.8074634	SUHOPOLJE-1	3.761
693135.919	5073660.968	491.267	4.0	3.804139	SUHOPOLJE-1	3.744
693135.919	5073660.968	492.267	4.0	3.804139	SUHOPOLJE-1	3.807
693135.919	5073660.968	493.267	4.0	3.804139	SUHOPOLJE-1	3.806
693135.919	5073660.968	494.267	4.0	3.804139	SUHOPOLJE-1	3.756
693135.919	5073660.968	495.267	4.0	3.804139	SUHOPOLJE-1	3.758
693135.919	5073660.968	496.267	4.0	3.804139	SUHOPOLJE-1	3.774
693135.919	5073660.968	497.267	4.0	3.804139	SUHOPOLJE-1	3.761
693135.919	5073660.968	498.267	4.0	3.804139	SUHOPOLJE-1	3.777
693135.919	5073660.968	499.267	4.0	3.804139	SUHOPOLJE-1	3.756
693135.919	5073660.968	500.267	4.0	3.804139	SUHOPOLJE-1	3.739
693135.919	5073660.968	501.267	4.0	3.804139	SUHOPOLJE-1	3.749
693135.919	5073660.968	502.267	4.0	3.804139	SUHOPOLJE-1	3.783
693135.919	5073660.968	503.267	4.0	3.804139	SUHOPOLJE-1	3.749
693135.919	5073660.968	504.267	4.0	3.804139	SUHOPOLJE-1	3.751
693135.919	5073660.968	505.267	4.0	3.804139	SUHOPOLJE-1	3.753
693135.919	5073660.968	506.267	4.0	3.804139	SUHOPOLJE-1	3.76
693135.919	5073660.968	507.267	4.0	3.804139	SUHOPOLJE-1	3.753
693135.919	5073660.968	508.267	4.0	3.804139	SUHOPOLJE-1	3.744
693135.919	5073660.968	509.267	4.0	3.804139	SUHOPOLJE-1	3.742
693135.919	5073660.968	510.267	4.0	3.804139	SUHOPOLJE-1	3.76
693135.919	5073660.968	511.267	4.0	3.804139	SUHOPOLJE-1	3.783
693135.919	5073660.968	512.267	4.0	3.804139	SUHOPOLJE-1	3.815
693135.919	5073660.968	513.267	4.0	3.804139	SUHOPOLJE-1	3.824
693135.919	5073660.968	514.267	4.0	3.804139	SUHOPOLJE-1	3.858
693135.919	5073660.968	515.267	4.0	3.804139	SUHOPOLJE-1	3.826
693135.919	5073660.968	516.267	4.0	3.804139	SUHOPOLJE-1	3.766
693135.919	5073660.968	517.267	4.0	3.804139	SUHOPOLJE-1	3.814
693135.919	5073660.968	518.267	4.0	3.804139	SUHOPOLJE-1	3.821
693135.919	5073660.968	519.267	4.0	3.804139	SUHOPOLJE-1	3.746
693135.919	5073660.968	520.267	4.0	3.804139	SUHOPOLJE-1	3.781
693135.919	5073660.968	521.267	4.0	3.804139	SUHOPOLJE-1	3.836
693135.919	5073660.968	522.267	4.0	3.804139	SUHOPOLJE-1	3.824
693135.919	5073660.968	523.267	4.0	3.804139	SUHOPOLJE-1	3.774
693135.919	5073660.968	524.267	4.0	3.804139	SUHOPOLJE-1	3.742
693135.919	5073660.968	525.267	4.0	3.804139	SUHOPOLJE-1	3.805
693135.919	5073660.968	526.267	4.0	3.804139	SUHOPOLJE-1	3.815
693135.919	5073660.968	527.267	4.0	3.804139	SUHOPOLJE-1	3.788
693135.919	5073660.968	528.267	4.0	3.804139	SUHOPOLJE-1	3.75
693135.919	5073660.968	529.267	4.0	3.804139	SUHOPOLJE-1	3.822
693135.919	5073660.968	530.267	4.0	3.804139	SUHOPOLJE-1	3.841
693135.919	5073660.968	531.267	4.0	3.804139	SUHOPOLJE-1	3.875
693135.919	5073660.968	532.267	4.0	3.804139	SUHOPOLJE-1	3.872
693135.919	5073660.968	533.267	4.0	3.804139	SUHOPOLJE-1	3.862
693135.919	5073660.968	534.267	4.0	3.804139	SUHOPOLJE-1	3.838
693135.919	5073660.968	535.267	4.0	3.804139	SUHOPOLJE-1	3.794
693135.919	5073660.968	536.267	4.0	3.804139	SUHOPOLJE-1	3.718
693135.919	5073660.968	537.267	4.0	3.804139	SUHOPOLJE-1	3.749
693135.919	5073660.968	538.267	4.0	3.804139	SUHOPOLJE-1	3.769
693135.919	5073660.968	539.267	4.0	3.804139	SUHOPOLJE-1	3.778
693135.919	5073660.968	540.267	4.0	3.804139	SUHOPOLJE-1	3.769
693135.919	5073660.968	541.267	4.0	3.804139	SUHOPOLJE-1	3.672
693135.919	5073660.968	542.267	4.0	3.804139	SUHOPOLJE-1	3.715
693135.919	5073660.968	543.267	4.0	3.804139	SUHOPOLJE-1	3.705
693135.919	5073660.968	544.267	4.0	3.804139	SUHOPOLJE-1	3.735
693135.919	5073660.968	545.267	4.0	3.804139	SUHOPOLJE-1	3.8
693135.919	5073660.968	546.267	4.0	3.804139	SUHOPOLJE-1	3.852
693135.919	5073660.968	547.267	4.0	3.804139	SUHOPOLJE-1	3.874
693135.919	5073660.968	548.267	4.0	3.804139	SUHOPOLJE-1	3.85
693135.919	5073660.968	549.267	4.0	3.804139	SUHOPOLJE-1	3.862
693135.919	5073660.968	550.267	4.0	3.804139	SUHOPOLJE-1	3.874
693135.919	5073660.968	551.267	4.0	3.804139	SUHOPOLJE-1	3.87
693135.919	5073660.968	552.267	4.0	3.804139	SUHOPOLJE-1	3.844
693135.919	5073660.968	553.267	4.0	3.804139	SUHOPOLJE-1	3.788
693135.919	5073660.968	554.267	4.0	3.804139	SUHOPOLJE-1	3.846
693135.919	5073660.968	555.267	4.0	3.804139	SUHOPOLJE-1	3.862
693135.919	5073660.968	556.267	4.0	3.804139	SUHOPOLJE-1	3.879
693135.919	5073660.968	557.267	4.0	3.804139	SUHOPOLJE-1	3.844
693135.919	5073660.968	558.267	4.0	3.804139	SUHOPOLJE-1	3.852
693135.919	5073660.968	559.267	4.0	3.804139	SUHOPOLJE-1	3.832
693135.919	5073660.968	560.267	4.0	3.804139	SUHOPOLJE-1	3.836
693135.919	5073660.968	561.267	4.0	3.804139	SUHOPOLJE-1	3.83
693135.919	5073660.968	562.267	4.0	3.804139	SUHOPOLJE-1	3.844
693135.919	5073660.968	563.267	4.0	3.804139	SUHOPOLJE-1	3.842
693135.919	5073660.968	564.267	4.0	3.804139	SUHOPOLJE-1	3.842
693135.919	5073660.968	565.267	4.0	3.804139	SUHOPOLJE-1	3.832
693135.919	5073660.968	566.267	4.0	3.804139	SUHOPOLJE-1	3.839
693135.919	5073660.968	567.267	4.0	3.804139	SUHOPOLJE-1	3.862
693135.919	5073660.968	568.267	4.0	3.804139	SUHOPOLJE-1	3.88
693135.919	5073660.968	569.267	4.0	3.804139	SUHOPOLJE-1	3.885
693135.919	5073660.968	570.267	4.0	3.804139	SUHOPOLJE-1	3.88
693135.919	5073660.968	571.267	4.0	3.804139	SUHOPOLJE-1	3.864
693135.919	5073660.968	572.267	4.0	3.804139	SUHOPOLJE-1	3.879
693135.919	5073660.968	573.267	4.0	3.804139	SUHOPOLJE-1	3.858
693135.919	5073660.968	574.267	4.0	3.804139	SUHOPOLJE-1	3.862
693135.919	5073660.968	575.267	4.0	3.804139	SUHOPOLJE-1	3.86
693135.919	5073660.968	576.267	4.0	3.804139	SUHOPOLJE-1	3.861
693135.919	5073660.968	577.267	4.0	3.804139	SUHOPOLJE-1	3.83
693135.919	5073660.968	578.267	4.0	3.804139	SUHOPOLJE-1	3.84
693135.919	5073660.968	579.267	4.0	3.804139	SUHOPOLJE-1	3.86
693135.919	5073660.968	580.267	4.0	3.804139	SUHOPOLJE-1	3.84
693135.919	5073660.968	581.267	4.0	3.804139	SUHOPOLJE-1	3.84
693135.919	5073660.968	582.267	4.0	3.804139	SUHOPOLJE-1	3.85
693135.919	5073660.968	583.267	4.0	3.804139	SUHOPOLJE-1	3.84
693135.919	5073660.968	584.267	4.0	3.7755544	SUHOPOLJE-1	3.85
693135.919	5073660.968	585.267	4.0	3.7755544	SUHOPOLJE-1	3.828
693135.919	5073660.968	586.267	4.0	3.7755544	SUHOPOLJE-1	3.814
693135.919	5073660.968	587.267	4.0	3.7755544	SUHOPOLJE-1	3.809
693135.919	5073660.968	588.267	4.0	3.7755544	SUHOPOLJE-1	3.82
693135.919	5073660.968	589.267	4.0	3.7755544	SUHOPOLJE-1	3.836
693135.919	5073660.968	590.267	4.0	3.7755544	SUHOPOLJE-1	3.818
693135.919	5073660.968	591.267	4.0	3.7755544	SUHOPOLJE-1	3.785
693135.919	5073660.968	592.267	4.0	3.7755544	SUHOPOLJE-1	3.772
693135.919	5073660.968	593.267	4.0	3.7755544	SUHOPOLJE-1	3.744
693135.919	5073660.968	594.267	4.0	3.7755544	SUHOPOLJE-1	3.753
693135.919	5073660.968	595.267	4.0	3.7755544	SUHOPOLJE-1	3.751
693135.919	5073660.968	596.267	4.0	3.7755544	SUHOPOLJE-1	3.751
693135.919	5073660.968	597.267	4.0	3.7755544	SUHOPOLJE-1	3.749
693135.919	5073660.968	598.267	4.0	3.7755544	SUHOPOLJE-1	3.751
693135.919	5073660.968	599.267	4.0	3.7755544	SUHOPOLJE-1	3.728
693135.919	5073660.968	600.267	4.0	3.7755544	SUHOPOLJE-1	3.695
693135.919	5073660.968	601.267	4.0	3.7755544	SUHOPOLJE-1	3.749
693135.919	5073660.968	602.267	4.0	3.7755544	SUHOPOLJE-1	3.753
693135.919	5073660.968	603.267	4.0	3.7755544	SUHOPOLJE-1	3.737
693135.919	5073660.968	604.267	4.0	3.6986914	SUHOPOLJE-1	3.658
693135.919	5073660.968	605.267	4.0	3.6986914	SUHOPOLJE-1	3.698
693135.919	5073660.968	606.267	4.0	3.6986914	SUHOPOLJE-1	3.673
693135.919	5073660.968	607.267	4.0	3.6986914	SUHOPOLJE-1	3.65
693135.919	5073660.968	608.267	4.0	3.6986914	SUHOPOLJE-1	3.623
693135.919	5073660.968	609.267	4.0	3.6986914	SUHOPOLJE-1	3.631
693135.919	5073660.968	610.267	4.0	3.6986914	SUHOPOLJE-1	3.637
693135.919	5073660.968	611.267	4.0	3.6986914	SUHOPOLJE-1	3.637
693135.919	5073660.968	612.267	4.0	3.6986914	SUHOPOLJE-1	3.765
693135.919	5073660.968	613.267	4.0	3.6986914	SUHOPOLJE-1	3.725
693135.919	5073660.968	614.267	4.0	3.6986914	SUHOPOLJE-1	3.724
