x	y	TVDss	Layer	Prediction	WellName	temp
691636.0	5072723.0	3389.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3390.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3391.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3392.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3393.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3394.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3395.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3396.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3397.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3398.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3399.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3400.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3401.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3402.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3403.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3404.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3405.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3406.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3407.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3408.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3409.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3410.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3411.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3412.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3413.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3414.844	10.0	155.52075	REZOVACCKE_KRCCEVINE-1 ISTOK	155.520751953125
691636.0	5072723.0	3415.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3416.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3417.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3418.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3419.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3420.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3421.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3422.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3423.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3424.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3425.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3426.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3427.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3428.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3429.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3430.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3431.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3432.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3433.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3434.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3435.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3436.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3437.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3438.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3439.844	10.0	161.41904	REZOVACCKE_KRCCEVINE-1 ISTOK	161.41903686523438
691636.0	5072723.0	3440.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3441.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3442.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3443.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3444.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3445.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3446.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3447.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3448.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3449.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3450.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3451.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3452.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3453.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3454.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3455.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3456.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3457.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3458.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3459.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3460.844	10.0	162.03224	REZOVACCKE_KRCCEVINE-1 ISTOK	162.03224182128906
691636.0	5072723.0	3461.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3462.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3463.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3464.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3465.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3466.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3467.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3468.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3469.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3470.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3471.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3472.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3473.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3474.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3475.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3476.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3477.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3478.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3479.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3480.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3481.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3482.844	10.0	163.91656	REZOVACCKE_KRCCEVINE-1 ISTOK	163.91656494140625
691636.0	5072723.0	3483.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3484.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3485.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3486.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3487.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3488.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3489.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3490.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3491.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3492.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3493.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3494.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3495.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3496.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3497.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3498.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3499.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3500.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3501.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3502.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3503.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3504.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3505.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3506.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3507.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3508.844	10.0	167.4915	REZOVACCKE_KRCCEVINE-1 ISTOK	167.4915008544922
691636.0	5072723.0	3509.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3510.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3511.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3512.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3513.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3514.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3515.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3516.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3517.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3518.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3519.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3520.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3521.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3522.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3523.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3524.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3525.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3526.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3527.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3528.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3529.844	10.0	170.148	REZOVACCKE_KRCCEVINE-1 ISTOK	170.1479949951172
691636.0	5072723.0	3530.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3531.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3532.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3533.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3534.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3535.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3536.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3537.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3538.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3539.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3540.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3541.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3542.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3543.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3544.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3545.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3546.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3547.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3548.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3549.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3550.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3551.844	10.0	172.27695	REZOVACCKE_KRCCEVINE-1 ISTOK	172.27694702148438
691636.0	5072723.0	3552.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3553.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3554.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3555.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3556.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3557.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3558.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3559.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3560.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3561.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3562.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3563.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3564.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3565.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3566.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3567.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3568.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3569.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3570.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3571.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3572.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3573.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3574.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3575.844	10.0	174.95111	REZOVACCKE_KRCCEVINE-1 ISTOK	174.95111083984375
691636.0	5072723.0	3576.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3577.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3578.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3579.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3580.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3581.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3582.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3583.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3584.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3585.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3586.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3587.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3588.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3589.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3590.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3591.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3592.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3593.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3594.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3595.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3596.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3597.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3598.844	10.0	179.27936	REZOVACCKE_KRCCEVINE-1 ISTOK	179.27935791015625
691636.0	5072723.0	3599.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3600.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3601.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3602.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3603.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3604.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3605.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3606.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3607.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3608.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3609.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3610.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3611.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3612.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3613.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3614.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3615.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3616.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3617.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3618.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3619.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3620.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3621.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3622.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3623.844	10.0	179.84756	REZOVACCKE_KRCCEVINE-1 ISTOK	179.84756469726562
691636.0	5072723.0	3624.844	10.0	181.77472	REZOVACCKE_KRCCEVINE-1 ISTOK	181.77471923828125
691636.0	5072723.0	3625.844	10.0	181.77472	REZOVACCKE_KRCCEVINE-1 ISTOK	181.77471923828125
